Date,SPY,TLT,GLD
2015-08-24,0.20724362976060975,0.1301726503894245,0.11703196365269597
2015-08-25,0.20879614619393033,0.14375703275212484,0.12559950045567655
2015-08-26,0.2508056508841059,0.15784729772352127,0.1367451253821505
2015-08-27,0.2671091537211989,0.15711672256974565,0.13676190748455305
2015-08-28,0.2670855029601599,0.155283595036961,0.1345169272366388
2015-08-31,0.26773490325820903,0.15554872216490115,0.1336211931453273
2015-09-01,0.28361701723510174,0.15304598880552112,0.12897177349325167
2015-09-02,0.2946827709709843,0.15347770445050432,0.13165319458562835
2015-09-03,0.29411038396189615,0.1523190180847973,0.13409910988005688
2015-09-04,0.29655788994266113,0.15250391717302633,0.13483319727031992
2015-09-08,0.3128156349862233,0.15315203918776288,0.13483138824360563
2015-09-09,0.3101727233862759,0.14884510820598948,0.13935080626656524
2015-09-10,0.3109856772598753,0.13793957088529676,0.13845797104203672
2015-09-11,0.31174713955103367,0.13965066938606796,0.1289503151913395
2015-09-14,0.3117218813577396,0.1396314531345509,0.12600095403358907
2015-09-15,0.31551164385857744,0.1530161164216905,0.1263587708877082
2015-09-16,0.31666835153155737,0.15146214945108694,0.13472751908751246
2015-09-17,0.3166589030483624,0.15764887876229094,0.1392107880266541
2015-09-18,0.3199091883524325,0.1635417697824431,0.13364030317315917
2015-09-21,0.3138131691993937,0.16676184163509467,0.11993869062093146
2015-09-22,0.2993179380196522,0.17505335799002406,0.11879538429824735
2015-09-23,0.25854706968228675,0.17507711327288472,0.11928920468200421
2015-09-24,0.2548342917150451,0.16909587983153127,0.1341361560683902
2015-09-25,0.21726990448706107,0.15782614354033966,0.1263847901675924
2015-09-28,0.21416965607926716,0.16861811587833195,0.1349280506532637
2015-09-29,0.2142558079659665,0.16859916332289107,0.13191134263251741
2015-09-30,0.2250836755952371,0.1665538035776734,0.13630758713115962
2015-10-01,0.19954726228527384,0.16547742506138444,0.1353992590833088
2015-10-02,0.1952514141171328,0.16270461291836846,0.1546281627215673
2015-10-05,0.2045422078610843,0.1703049684526474,0.1525403246168961
2015-10-06,0.19675282054106533,0.16808971238646142,0.15538408968137285
2015-10-07,0.1791810342127421,0.1595247216500283,0.1556135693456969
2015-10-08,0.17359889301928183,0.1620537321586456,0.1490096913713306
2015-10-09,0.17314653494195106,0.16012126512824396,0.1572360864407806
2015-10-12,0.17282901985964827,0.160749391296841,0.15664945892719231
2015-10-13,0.1740321738277798,0.16075787701534464,0.1567706803123958
2015-10-14,0.17031094074243933,0.14527682942751527,0.1635428592750308
2015-10-15,0.17583734471720663,0.1459104502478585,0.1617249376649311
2015-10-16,0.17591934854453345,0.1413146105961166,0.16256981936983012
2015-10-19,0.16410683903749432,0.13267972934401154,0.16251127108663363
2015-10-20,0.1640306851970558,0.120375374784974,0.1610400325751269
2015-10-21,0.15799045958151256,0.11579064986627736,0.16258290630317906
2015-10-22,0.16554794155677663,0.11574411130105756,0.16252951002082816
2015-10-23,0.1660857290874822,0.11835444473310765,0.14658725596541933
2015-10-26,0.16689133910396317,0.11552295298242202,0.14467630075253216
2015-10-27,0.1328113927303521,0.10002931587166469,0.13625624267635508
2015-10-28,0.13402355646814323,0.10073676316247138,0.13897038712076004
2015-10-29,0.12571441468823955,0.11451001372770639,0.13814837396683569
2015-10-30,0.12901102995138147,0.11678450890979143,0.1390397000881785
2015-11-02,0.12604715061840016,0.11521426700139231,0.12070888153449068
2015-11-03,0.11507425693848515,0.10910332634523569,0.13093109475196524
2015-11-04,0.11480764884747083,0.10784401674906949,0.12806981257261307
2015-11-05,0.11394519876604867,0.10766691572647401,0.12816134928673212
2015-11-06,0.11186319651103283,0.11521232000727145,0.1352770468868615
2015-11-09,0.11859601068778215,0.11545225058145644,0.12005828587988451
2015-11-10,0.11859521698416413,0.11193569660516049,0.11754040457142674
2015-11-11,0.11686111713278646,0.11127106175189057,0.11382477624095999
2015-11-12,0.12720927051788597,0.107316898937173,0.08614778318170385
2015-11-13,0.12358548344958484,0.10999815863918692,0.08630728974351105
2015-11-16,0.13356181997419664,0.10982013479964998,0.0878388831650137
2015-11-17,0.1336391008189727,0.11029401334842488,0.09364703332636529
2015-11-18,0.14355618965879693,0.10948179438652703,0.08756143322645736
2015-11-19,0.14119306167828305,0.10590756045368284,0.10122823958105706
2015-11-20,0.13012956384225746,0.1055908921779777,0.10058029028010276
2015-11-23,0.1250679868297525,0.10328382747001545,0.10132209394021441
2015-11-24,0.12467102896415805,0.09972776449356385,0.10741003044924645
2015-11-25,0.12437294603114854,0.09964619644583907,0.1052001267942399
2015-11-27,0.11815425763664583,0.09909119746041668,0.1077614947559567
2015-11-30,0.11908260093897348,0.08418568210793866,0.1121959163991247
2015-12-01,0.12238945590768886,0.09302256194553266,0.11477691907354579
2015-12-02,0.12082919223808332,0.09134603377557948,0.12216313236568935
2015-12-03,0.12893615270186728,0.12968589175511946,0.12439048710864138
2015-12-04,0.1472345135577103,0.133497271960013,0.14777699816474524
2015-12-07,0.1486485163098331,0.13729134159530207,0.15352603635049664
2015-12-08,0.1502710152042708,0.12573246867917326,0.14596560665406377
2015-12-09,0.14923562671653043,0.12356448852014383,0.1454969588423209
2015-12-10,0.1493057566061969,0.12344469405816816,0.14541680645737015
2015-12-11,0.16267455661562435,0.13227887616497744,0.14659764252928262
2015-12-14,0.15729192186255675,0.14184909205698798,0.15283605235891326
2015-12-15,0.15646095131635343,0.14308283825214285,0.15281509694991943
2015-12-16,0.15579697741548154,0.14333394257299512,0.15921703225232622
2015-12-17,0.16518205583369674,0.14790359652138166,0.1704742298914973
2015-12-18,0.16539330796487825,0.14863902511167323,0.1793862519333609
2015-12-21,0.16894381859288743,0.14747772568399187,0.1792665188267972
2015-12-22,0.1719503120585546,0.14963674698562673,0.17949856653423932
2015-12-23,0.1780845073509935,0.15215431872591553,0.17752679655310033
2015-12-24,0.17802680187287323,0.1532646549588526,0.17780991402341
2015-12-28,0.17812736301816823,0.1533681781848273,0.1790735251334658
2015-12-29,0.18231238084428575,0.16464141785484396,0.17392386560498196
2015-12-30,0.18340516647841137,0.16400517393161915,0.17461427765633486
2015-12-31,0.18270726360025438,0.15727658922783624,0.17411213916453486
2016-01-04,0.18549287294835004,0.15965370464597015,0.17172475556588185
2016-01-05,0.17993952098067684,0.12766576769627042,0.16835563183905278
2016-01-06,0.1686568102496549,0.13235735585479047,0.15766992919375475
2016-01-07,0.18454600508376365,0.1285251511917883,0.15678181446573525
2016-01-08,0.18619896046593246,0.12924509288713804,0.15818174980824082
2016-01-11,0.1859810506935855,0.13536326387306505,0.16179412808359772
2016-01-12,0.1889362583750791,0.14398981498330357,0.1630543297132597
2016-01-13,0.19602159728356533,0.13762137478901124,0.1628625858778187
2016-01-14,0.20549805854089914,0.13369930949029996,0.1668559290780193
2016-01-15,0.2102295297626114,0.14071817849820908,0.16965243059692448
2016-01-19,0.2003504196944596,0.14109569906566977,0.1650767750916943
2016-01-20,0.19887491367551563,0.14045801071603004,0.14887699940236845
2016-01-21,0.19536878320053594,0.14270091439814855,0.14114791644137167
2016-01-22,0.2086034634556647,0.14366677145344386,0.13854098006160587
2016-01-25,0.20834479089514701,0.14124990236903753,0.14032604460184836
2016-01-26,0.20961776559197362,0.137435345223789,0.14322727145175326
2016-01-27,0.21090836438160462,0.13691733109695362,0.14221874437739537
2016-01-28,0.21332900261717155,0.136837245802987,0.14526822104982237
2016-01-29,0.22969578105172203,0.12154015784267024,0.14506538487048504
2016-02-01,0.2294224696945691,0.12255437543112939,0.14301939246715428
2016-02-02,0.23421565787472431,0.13428689584470402,0.1430251140123511
2016-02-03,0.23285559493265684,0.1393170420525728,0.14020227903351679
2016-02-04,0.23282963018526331,0.13736117172895332,0.14376407567468613
2016-02-05,0.2374569544270558,0.13209103382965656,0.14518619872554203
2016-02-08,0.22810289559948102,0.14761887450603328,0.1445564547359801
2016-02-09,0.22586286966411964,0.14777481378846563,0.1432402200385282
2016-02-10,0.22569244661725057,0.1395214156333853,0.13657441744028365
2016-02-11,0.2260917409632445,0.13493985338862685,0.18050777063511717
2016-02-12,0.22452705370415768,0.15026632775628548,0.1854492852562855
2016-02-16,0.22496925631215034,0.15152883334876724,0.2112903643781889
2016-02-17,0.21847111278655196,0.14649250541661618,0.2105317267627451
2016-02-18,0.2192872996189811,0.15011617682746003,0.21948308786703247
2016-02-19,0.21350975498839161,0.1470586424635561,0.22181204777388996
2016-02-22,0.2177323487663079,0.14405762932280078,0.2355626577293397
2016-02-23,0.21264657371337087,0.14260514983624512,0.23584964846090398
2016-02-24,0.20519702543599658,0.1429352582846173,0.23524996691495262
2016-02-25,0.2041180653440008,0.1429086140713813,0.23421408251198322
2016-02-26,0.19973000890173712,0.14853546890969288,0.23757079243521564
2016-02-29,0.20203231541335245,0.1488041889883601,0.2331475771449158
2016-03-01,0.20079233113569842,0.16118406970112195,0.2371701359681302
2016-03-02,0.20103771346803334,0.16102162190842018,0.23657662228915677
2016-03-03,0.18833025503379425,0.14831796285014195,0.24000476325649733
2016-03-04,0.18791357780238047,0.14708524670997639,0.2403383109353047
2016-03-07,0.18796974982572143,0.14619113493280034,0.23888256739891006
2016-03-08,0.1782151982786326,0.15100287898513637,0.23712362908300533
2016-03-09,0.1683975712277622,0.13187452891509982,0.23758262785722034
2016-03-10,0.16822359455274005,0.13220922412591116,0.24146160051178964
2016-03-11,0.17284692037347926,0.13081911792156192,0.2509829283738908
2016-03-14,0.16246101183395603,0.12817747574743618,0.21425417326838925
2016-03-15,0.15340218201003925,0.11699737620933416,0.21334404414365474
2016-03-16,0.1461844301539477,0.11267372222398973,0.19653242527750428
2016-03-17,0.13890251111318616,0.11188286444035868,0.1971770696636651
2016-03-18,0.13660450128892146,0.1028863539210815,0.18002048183168168
2016-03-21,0.1361147237525876,0.10561182206725829,0.18052486098331932
2016-03-22,0.13043595045580494,0.10563248755362611,0.16774229920557063
2016-03-23,0.12301932018461866,0.11274363723956209,0.18009492045597097
2016-03-24,0.12338609137225282,0.11267915180079215,0.17977943416041567
